3012,2_R3P14,20
3013,2_R3P14,21
3014,2_R3P14,8
3015,2_R3P16,21
3016,2_R3P17,21
3017,2_R3P19,21
3018,2_R3P22,16
3019,2_R3P22,19
3020,2_R3P22,20
3021,2_R3P22,21
3022,2_R3P22,4
3023,2_R3P22,5
3024,2_R3P5,19
3025,2_R3P7,20
3026,2_R3P8,19
3027,2_R3P8,20
3028,2_R3P8,21
3029,2_R3P9,2
3030,2_R3P9,22
3031,2_RE,1
3032,2_RE,15
3033,2_RE,19
3034,2_RE,2
3035,2_RE,20
3036,2_RE40,19
3037,2_RED,15
3038,2_RED,19
3039,2_RED,8
3040,2_REP,19
3041,2_REP,2
3042,2_REP,20
3043,2_REPUD,19
3044,2_RV15,15
3045,2_RV15,16
3046,2_RV15,19
3047,2_RV15,20
3048,2_RV15,21
3049,2_RV15,4
3050,2_RV15,5
3051,2_UC-1,19
3052,2_UC-1,21
3053,2_UC-1,4
3054,2_UC-1,5
3055,2_UC-10,21
3056,2_UC-10,4
3057,2_UC-10,5
3058,2_UC-10,7
3059,2_UC-12,21
3060,2_UC-12,4
3061,2_UC-12,5
3062,2_UC-13,21
3063,2_UC-13,4
3064,2_UC-13,5
3065,2_UC-14,15
3066,2_UC-14,2
3067,2_UC-14,21
3068,2_UC-14,4
3069,2_UC-14,5
3070,2_UC-14,7
3071,2_UC-15,21
3072,2_UC-15,4
3073,2_UC-15,5
3074,2_UC-15,7
3075,2_UC-16,21
3076,2_UC-16,4
3077,2_UC-16,5
3078,2_UC-16,7
3079,2_UC-18,5
3080,2_UC-18,7
3081,2_UC-19,5
3082,2_UC-19,8
3083,2_UC-2,21
3084,2_UC-2,4
3085,2_UC-2,5
3086,2_UC-4,12
3087,2_UC-4,21
3088,2_UC-5,19
3089,2_UC-5,21
3090,2_UC-5,4
3091,2_UC-5,5
3092,2_UC-6,21
3093,2_UC-6,4
3094,2_UC-6,5
3095,2_UC-7,21
3096,2_UC-7,4
3097,2_UC-7,5
3098,2_UC-9,21
3099,2_UC-9,4
3100,2_UC-9,5
3101,2_UC-9,7
3102,2_UNZ,19
3103,2_UNZ,2
3104,2_V-1,21
3105,2_V-1,4
3106,2_V-1,5
3107,2_V-2,21
3108,2_V-2,4
3109,2_V-2,5
3110,2_V-3,16
3111,2_V-3,21
3112,2_V-3,4
3113,2_V-3,5
3114,2_V-4,15
3115,2_V-4,16
3116,2_V-4,2
3117,2_V-4,21
3118,2_V-4,4
3119,2_V-4,5
3120,3_C,13
3121,3_C,16
3122,3_C,21
3123,3_C,4
3124,3_C,5
3125,3_C,7
3126,3_CR,14
3127,3_CR,15
3128,3_CR,2
3129,3_CR,5
3130,3_CU,12
3131,3_CU,15
3132,3_CU,16
3133,3_CU,2
3134,3_CU,8
3135,3_CU,9
3136,3_HM,15
3137,3_HM,16
3138,3_HM,7
3139,3_R-1A,19
3142,3_R-1A(BF),19
3144,3_R-1A(CC-1),19
3146,3_R-1A(CC-2),19
3147,3_R-1A(CC-3),19
3149,3_R-1A(E),19
3152,3_R-1B,19
3158,3_R-3,19
3160,3_R-3,20
3161,3_R-3,21
3167,3_R-3/P,19
3168,3_R-3/P,20
3169,3_R-3/P,21
3175,3_R-4,19
3177,3_R-4,20
3178,3_R-4,21
3181,3_R-5,21
3183,3_RPCD,21
3184,4_BC,14
3185,4_BC,19
3186,4_BC,5
3187,4_CC,4
3188,4_CC,5
3189,4_CVPP,15
3190,4_CVPP,19
3191,4_FR,14
3192,4_HSP,7
3193,4_NC,4
3194,4_PC,4
3195,4_PF,16
3196,4_PF,2
3197,4_PF,8
3198,4_PF,9
3199,4_PSP,5
3200,4_R2,19
3201,4_R2,20
3202,4_R2,21
3205,4_RC,19
3206,4_RC,20
3207,4_RC,4
3208,4_VC,7
3209,5_C-M,13
3210,5_C-M,2
3211,5_C-M,21
3212,5_C-M,4
3213,5_C-M,5
3214,5_C-R,14
3215,5_C-R,16
3216,5_C-R,21
3217,5_C-R,4
3218,5_C-R,5
3219,5_M,16
3220,5_M,2
3221,5_M,21
3222,5_M,3
3223,5_M,4
3224,5_M,5
3225,5_M,6
3226,5_M-H,2
3227,5_M-H,3
3228,5_O-P,12
3229,5_O-P,13
3230,5_O-P,16
3231,5_O-P,19
3232,5_O-P,20
3233,5_O-P,21
3234,5_O-P,4
3235,5_O-P,5
3236,5_O-P,8
3237,5_O-P-H,19
3238,5_O-P-H,4
3239,5_O-P-H,5
3240,5_PRD-LOW,15
3241,5_PRD-LOW,19
3242,5_PRD-LOW,20
3243,5_PRD-LOW,21
3244,5_PRD-LOW,22
3245,5_PRD-LOW,4
3246,5_PRD-LOW-H,19
3247,5_PRD-LOW-H,20
3248,5_PRD-LOW-H,21
3249,5_PRD-LOW-LOW,19
3250,5_PRD-LOW-LOW-H,19
3251,5_PRD-LOW-LOW-H,20
3252,5_PRD-LOW-MED,19
3253,5_PRD-LOW-MED,20
3254,5_PRD-LOW-MED,21
3255,5_PRD-MED,19
3256,5_PRD-MED,20
3257,5_PRD-MED,21
3258,6_AG,1
3259,6_AG,13
3260,6_AG,15
3261,6_AG,19
3262,6_BP,4
3263,6_D-CC,16
3264,6_D-CM-1,13
3265,6_D-CM-1,20
3266,6_D-CM-1,21
3267,6_D-CM-1,4
3268,6_D-CM-1,5
3269,6_D-CM-2,13
3270,6_D-CM-2,20
3271,6_D-CM-2,21
3272,6_D-CM-2,4
3273,6_D-CM-2,5
3274,6_D-OM,19
3275,6_D-OM,20
3276,6_D-OM,21
3277,6_D-OM,4
3278,6_D-OM,5
3279,6_D-OP,5
3280,6_D-P/SP,16
3281,6_D-P/SP,4
3282,6_D-P/SP,5
3283,6_D-R11,19
3284,6_D-R11,20
3285,6_D-R11,21
3286,6_D-R15,13
3287,6_D-R15,15
3288,6_D-R15,19
3289,6_D-R15,20
3290,6_D-R15,21
3291,6_D-R25,13
3292,6_D-R25,19
3293,6_D-R25,20
3294,6_D-R25,21
3295,6_D-VCM,19
3296,6_D-VCM,20
3297,6_D-VCM,21
3298,6_D-VCM,4
3299,6_D-VCM,5
3300,6_D-VSC,16
3301,6_D-VSC,7
3302,6_ER-C,15
3303,6_ER-C,5
3304,6_ER-MU1,20
3305,6_ER-MU1,21
3306,6_ER-MU2,21
3307,6_ER-MU2,4
3308,6_ER-SFR3,1
3309,6_ER-SFR3,19
3310,6_ER-SFR3,20
3311,6_ER-SFR3V,19
3312,6_ER-SFR3V,20
3313,6_ER-SFR5,1
3314,6_ER-SFR5,15
3315,6_ER-SFR5,19
3316,6_GC,13
3317,6_GC,15
3318,6_GC,16
3319,6_GC,19
3320,6_GC,20
3321,6_GC,21
3322,6_GC,4
3323,6_GC,5
3324,6_GC,7
3325,6_GC-PCD,4
3326,6_Home Depot,2
3327,6_Home Depot,5
3328,6_LC,4
3329,6_LC,5
3330,6_LC,8
3331,6_LI,2
3332,6_LLC,4
3333,6_LLC,5
3334,6_LVSC,5
3335,6_LVSC,7
3336,6_MHP,22
3337,6_N-CM-1,21
3338,6_N-CM-1,4
3339,6_N-CM-1,5
3340,6_N-CM-2,20
3341,6_N-CM-2,21
3342,6_N-CM-2,22
3343,6_N-CM-2,4
3344,6_N-CM-2,5
3345,6_N-CM-3,20
3346,6_N-CM-3,21
3347,6_N-CM-3,4
3348,6_N-CM-3,5
3349,6_N-CRM-1,19
3350,6_N-CRM-1,20
3351,6_N-CRM-1,21
3352,6_N-CRM-1,22
3353,6_N-CRM-1,4
3354,6_N-CRM-1,5
3355,6_N-CRM-1,7
3356,6_N-CRM-2,19
3357,6_N-CRM-2,20
3358,6_N-CRM-2,21
3359,6_N-CRM-2,4
3360,6_N-CRM-2,5
3361,6_N-LVSC,7
3362,6_N-MHP,22
3363,6_N-P/SP,8
3364,6_N-R15,2
3365,6_N-R15,21
3366,6_N-R15,4
3367,6_N-R15,5
3368,6_N-R20,19
3369,6_N-R20,21
3370,6_N-R25,19
3371,6_N-R25,20
3372,6_N-R25,21
3373,6_N-R25,22
3374,6_N-R3,19
3375,6_N-R3,20
3376,6_N-R8,15
3377,6_N-R8,19
3378,6_N-R8,20
3379,6_N-R8,21
3380,6_N-VSC,2
3381,6_N-VSC,5
3382,6_N-VSC,7
3383,6_OP,1
3384,6_OP,14
3385,6_OP,16
3386,6_OP,19
3387,6_OP,2
3388,6_OP,20
3389,6_OP,21
3390,6_OP,4
3391,6_OP,5
3392,6_P/SP,10
3393,6_P/SP,12
3394,6_P/SP,13
3395,6_P/SP,14
3396,6_P/SP,15
3397,6_P/SP,16
3398,6_P/SP,19
3399,6_P/SP,2
3400,6_P/SP,21
3401,6_P/SP,4
3402,6_P/SP,6
3403,6_P/SP,7
3404,6_P/SP,8
3405,6_P/SP,9
3406,6_R11,1
3407,6_R11,12
3408,6_R11,13
3409,6_R11,15
3410,6_R11,19
3411,6_R11,2
3412,6_R11,20
3413,6_R11,21
3414,6_R11,22
3415,6_R11,4
3416,6_R11,5
3417,6_R11,8
3418,6_R15,15
3419,6_R15,19
3420,6_R15,20
3421,6_R15,21
3422,6_R20,19
3423,6_R20,21
3424,6_R25,19
3425,6_R25,20
3426,6_R25,21
3427,6_R3,1
3428,6_R3,12
3429,6_R3,13
3430,6_R3,14
3431,6_R3,15
3432,6_R3,16
3433,6_R3,19
3434,6_R3,2
3435,6_R3,20
3436,6_R3,21
3437,6_R3,4
3438,6_R3,8
3439,6_R5,1
3440,6_R5,13
3441,6_R5,15
3442,6_R5,19
3443,6_R5,20
3444,6_R5,21
3445,6_R8,1
3446,6_R8,12
3447,6_R8,13
3448,6_R8,14
3449,6_R8,15
3450,6_R8,16
3451,6_R8,19
3452,6_R8,20
3453,6_R8,21
3454,6_R8,5
3455,6_R8,8
3456,6_RR,1
3457,6_RR,19
3458,6_RR,2
3459,6_RR,20
3460,6_RR,8
3461,6_RR1,1
3462,6_RR1,13
3463,6_RR1,14
3464,6_RR1,19
3465,6_RR1,20
3466,6_RR1,21
3467,6_RR1,4
3468,6_RR1,5
3469,6_RR1,8
3470,6_RR2,1
3471,6_RR2,12
3472,6_RR2,13
3473,6_RR2,15
3474,6_RR2,16
3475,6_RR2,19
3476,6_RR2,2
3477,6_RR2,20
3478,6_RR2,21
3479,6_RR2,4
3480,6_RR2,5
3481,6_RR2,8
3482,6_RRFP,1
3483,6_RRFP,19
3484,6_RS11,13
3485,6_RS11,19
3486,6_RS11,20
3487,6_RS11,21
3488,6_RS11,5
3489,6_VSC,2
3490,6_VSC,5
3491,6_VSC,7
3492,7_C-G,12
3493,7_C-G,13
3494,7_C-G,14
3495,7_C-G,15
3496,7_C-G,16
3497,7_C-G,19
3498,7_C-G,2
3499,7_C-G,20
3500,7_C-G,21
3501,7_C-G,22
3502,7_C-G,4
3503,7_C-G,5
3504,7_C-G,6
3505,7_C-G,7
3506,7_C-G,9
3507,7_C-G/R-1-10,19
3508,7_C-G/R-1-10,5
3509,7_C-G/R-4-24,19
3510,7_C-G/R-4-24,20
3511,7_C-G/R-4-24,21
3512,7_C-G/R-4-24,5
3513,7_C-N,19
3514,7_C-N,5
3515,7_C-P,16
3516,7_C-P,20
3517,7_C-P,4
3518,7_C-P,5
3519,7_H-P,12
3520,7_H-P,13
3521,7_H-P,16
3522,7_H-P,19
3523,7_H-P,20
3524,7_H-P,21
3525,7_H-P,4
3526,7_H-P,5
3527,7_I-P,2
3528,7_I-P-O,2
3529,7_M-1,16
3530,7_M-1,19
3531,7_M-1,2
3532,7_M-1,20
3533,7_M-1,21
3534,7_M-1,4
3535,7_M-1,5
3536,7_M-1,6
3537,7_M-1/M-2,16
3538,7_M-1/M-2,2
3539,7_M-2,16
3540,7_M-2,19
3541,7_M-2,2
3542,7_M-2,20
3543,7_M-2,21
3544,7_M-2,6
3545,7_PD-C,14
3546,7_PD-C,15
3547,7_PD-C,19
3548,7_PD-C,2
3549,7_PD-C,4
3550,7_PD-C,5
3551,7_PD-C,8
3552,7_PD-C/R1-10,19
3553,7_PD-C/R1-10,5
3554,7_PD-C/RE-20,4
3555,7_PD-I,2
3556,7_PD-R,15
3557,7_PD-R,16
3558,7_PD-R,19
3559,7_PD-R,20
3560,7_PD-R 0.43,19
3561,7_PD-R 1.0,19
3562,7_PD-R 1.02,19
3563,7_PD-R 1.22,19
3564,7_PD-R 1.43,19
3565,7_PD-R 1.65,19
3566,7_PD-R 1.9,15
3567,7_PD-R 1.9,19
3568,7_PD-R 1.9,20
3569,7_PD-R 1.97,19
3570,7_PD-R 1.98,19
3571,7_PD-R 12,21
3572,7_PD-R 13.15,19
3573,7_PD-R 13.15,20
3574,7_PD-R 18,21
3575,7_PD-R 2.0,19
3576,7_PD-R 2.33,19
3577,7_PD-R 2.81,19
3578,7_PD-R 2.82,19
3579,7_PD-R 2.96,19
3580,7_PD-R 22,21
3581,7_PD-R 24,21
3582,7_PD-R 3.3,15
3583,7_PD-R 3.3,19
3584,7_PD-R 3.3,20
3585,7_PD-R 4.04,19
3586,7_PD-R 4.3,19
3587,7_PD-R 4.8,19
3588,7_PD-R 5.27,19
3589,7_PD-R 5.43,19
3590,7_PD-R 5.5,15
3591,7_PD-R 5.5,16
3592,7_PD-R 5.5,19
3593,7_PD-R 5.5,21
3594,7_PD-R 6.14,15
3595,7_PD-R 6.14,22
3596,7_PD-R 7,21
3597,7_PD-R 7.24,22
3598,7_PD-R 73,21
3599,7_PD-R 9.78,15
3600,7_PD-R 9.78,22
3601,7_PD/MU,19
3602,7_PD/MU,20
3603,7_PD/MU,21
3604,7_PD/MU,5
3605,7_PD/MU 18.5,21
3606,7_PD/MU 18.5,4
3607,7_PD/MU 18.5,5
3608,7_PD/MU 18.5,7
3609,7_PD/MU 40.12,21
3610,7_R-1-10,1
3611,7_R-1-10,12
3612,7_R-1-10,13
3613,7_R-1-10,19
3614,7_R-1-10,2
3615,7_R-1-10,20
3616,7_R-1-10,21
3617,7_R-1-10,4
3618,7_R-1-10,5
3619,7_R-1-10,8
3620,7_R-1-10,9
3621,7_R-1-12,13
3622,7_R-1-12,19
3623,7_R-1-12,20
3624,7_R-1-15,1
3625,7_R-1-15,19
3626,7_R-1-15,20
3627,7_R-1-15,22
3628,7_R-1-20,12
3629,7_R-1-20,19
3630,7_R-1-20,20
3631,7_R-1-6,12
3632,7_R-1-6,13
3633,7_R-1-6,15
3634,7_R-1-6,16
3635,7_R-1-6,19
3636,7_R-1-6,2
3637,7_R-1-6,20
3638,7_R-1-6,21
3639,7_R-1-6,5
3640,7_R-1-6,8
3641,7_R-1-7,1
3642,7_R-1-7,12
3643,7_R-1-7,13
3644,7_R-1-7,14
3645,7_R-1-7,15
3646,7_R-1-7,16
3647,7_R-1-7,19
3648,7_R-1-7,2
3649,7_R-1-7,20
3650,7_R-1-7,21
3651,7_R-1-7,22
3652,7_R-1-7,6
3653,7_R-1-7,8
3654,7_R-1-8,13
3655,7_R-1-8,19
3656,7_R-1-8,20
3657,7_R-1-8,21
3658,7_R-1-8,8
3659,7_R-2-10,19
3660,7_R-2-10,20
3661,7_R-2-10,21
3662,7_R-2-11,19
3663,7_R-2-11,20
3664,7_R-2-11,21
3665,7_R-2-12,12
3666,7_R-2-12,13
3667,7_R-2-12,14
3668,7_R-2-12,15
3669,7_R-2-12,16
3670,7_R-2-12,19
3671,7_R-2-12,20
3672,7_R-2-12,21
3673,7_R-2-12,4
3674,7_R-2-12,5
3675,7_R-2-12,8
3676,7_R-2-15,19
3677,7_R-2-15,20
3678,7_R-2-15,21
3679,7_R-2-7,19
3680,7_R-2-7,20
3681,7_R-2-8,19
3682,7_R-2-8,20
3683,7_R-2-8,21
3684,7_R-3-18,12
3685,7_R-3-18,13
3686,7_R-3-18,15
3687,7_R-3-18,16
3688,7_R-3-18,19
3689,7_R-3-18,20
3690,7_R-3-18,21
3691,7_R-3-18,8
3692,7_R-3-22,19
3693,7_R-3-22,20
3694,7_R-3-22,21
3695,7_R-4-24,13
3696,7_R-4-24,19
3697,7_R-4-24,20
3698,7_R-4-24,21
3699,7_R-4-30,12
3700,7_R-4-30,20
3701,7_R-4-30,21
3702,7_R1-10/RE-2-10,1
3703,7_R1-10/RE-2-10,19
3704,7_R1-10/RE-20,19
3705,7_R1-15/RE-20,19
3706,7_RA-10,1
3707,7_RA-10,19
3708,7_RA-5,1
3709,7_RA-5,15
3710,7_RA-5,19
3711,7_RA-5,2
3712,7_RA-5,8
3713,7_RA-5/RE-40,19
3714,7_RE-170,19
3715,7_RE-2-10,1
3716,7_RE-2-10,12
3717,7_RE-2-10,16
3718,7_RE-2-10,19
3719,7_RE-2-10,2
3720,7_RE-20,1
3721,7_RE-20,12
3722,7_RE-20,13
3723,7_RE-20,15
3724,7_RE-20,16
3725,7_RE-20,19
3726,7_RE-20,2
3727,7_RE-20,20
3728,7_RE-20,4
3729,7_RE-20,5
3730,7_RE-20,8
3731,7_RE-20,9
3732,7_RE-20/R1-10,19
3733,7_RE-20/R1-15,19
3734,7_RE-20/RE-40,19
3735,7_RE-20/RE-80,1
3736,7_RE-20/RE-80,15
3737,7_RE-20/RE-80,19
3738,7_RE-30,19
3739,7_RE-30,20
3740,7_RE-30,8
3741,7_RE-40,1
3742,7_RE-40,12
3743,7_RE-40,13
3744,7_RE-40,19
3745,7_RE-40,2
3746,7_RE-40,4
3747,7_RE-40,8
3748,7_RE-40,9
3749,7_RE-40/RA-5,19
3750,7_RE-80,19
3751,7_RT,12
3752,7_RT,15
3753,7_RT,19
3754,7_RT,21
3755,7_RT,22
3756,7_RT/RE-20,19
3757,7_RT/RE-20,22
3758,7_SPA 1,15
3759,7_SPA 1,19
3760,7_SPA 1,2
3761,7_SPA 3,14
3762,7_SPA 3,15
3763,7_SPA 3,19
3764,7_SPA 5,13
3765,7_SPA 5,15
3766,7_SPA 5,19
3767,7_SPA 5,2
3768,7_SPA 5,9
3769,7_SPA 6,14
3770,7_SPA 6,15
3771,7_SPA 6,19
3772,7_SPA 6,5
3773,7_SPA 8,12
3774,7_SPA 8,2
3775,7_SPA 8,4
3776,7_SPA 9,12
3777,7_SPA 9,13
3778,7_SPA 9,15
3779,7_SPA 9,16
3780,7_SPA 9,19
3781,7_SPA 9,2
3782,7_SPA 9,20
3783,7_SPA 9,21
3784,7_SPA 9,4
3785,7_SPA 9,5
3786,7_SPA 9,8
3787,8_C-1,12
3788,8_C-1,15
3789,8_C-1,16
3790,8_C-1,21
3791,8_C-1,4
3792,8_C-1,5
3793,8_C-2,15
3794,8_C-2,20
3795,8_C-2,21
3796,8_C-2,4
3797,8_C-2,5
3798,8_C-2,7
3799,8_C-3,19
3800,8_C-3,20
3801,8_C-3,21
3802,8_C-3,4
3803,8_C-3,5
3804,8_PF,15
3805,8_PF,16
3806,8_PF,5
3807,8_PF,6
3808,8_PF,8
3809,8_PF,9
3810,8_R-1-3800,19
3811,8_R-1-3800,20
3812,8_R-1-6000,13
3813,8_R-1-6000,19
3814,8_R-1-6000,2
3815,8_R-1-6000,20
3816,8_R-1-6000,21
3817,8_R-1500,13
3818,8_R-1500,15
3819,8_R-1500,19
3820,8_R-1500,20
3821,8_R-1500,21
3822,8_R-1500,5
3823,8_R-1500/MU-1,19
3824,8_R-1500/MU-1,20
3825,8_R-1500/MU-1,21
3826,8_R-1500/MU-1,4
3827,8_R-1500/MU-1,5
3828,8_R-1500/MU-2,19
3829,8_R-1500/MU-2,20
3830,8_R-1500/MU-2,21
3831,8_R-1500/MU-2,4
3832,8_R-1500/MU-2,5
3833,8_R-2000,13
3834,8_R-2000,19
3835,8_R-2000,20
3836,8_R-2000,21
3837,8_R-2000,5
3838,8_R-2000/MU-1,19
3839,8_R-2000/MU-1,20
3840,8_R-2000/MU-1,21
3841,8_R-2000/MU-1,4
3842,8_R-2000/MU-1,5
3843,8_R-3000,13
3844,8_R-3000,19
3845,8_R-3000,20
3846,8_R-3000,21
3847,8_R-3000,22
3848,8_R-3000-D,19
3849,8_R-3000-D,20
3850,8_R-3000-D,4
3851,8_R-3000-D,5
3852,9_C,12
3853,9_C,13
3854,9_C,14
3855,9_C,16
3856,9_C,19
3857,9_C,2
3858,9_C,20
3859,9_C,21
3860,9_C,4
3861,9_C,5
3862,9_C,6
3863,9_C,7
3864,9_CIVIC CENTER,16
3865,9_CIVIC CENTER,21
3866,9_CIVIC CENTER,5
3867,9_CM,2
3868,9_CM,4
3869,9_CM,5
3870,9_CM,6
3871,9_CM,7
3872,9_CN,14
3873,9_CN,19
3874,9_CN,20
3875,9_CN,21
3876,9_CN,4
3877,9_CN,5
3878,9_CN,7
3879,9_M,2
3880,9_M,21
3881,9_M,4
3882,9_M,5
3883,9_M,6
3884,9_MacArthur,14
3885,9_MacArthur,15
3886,9_R1,12
3887,9_R1,13
3888,9_R1,15
3889,9_R1,16
3890,9_R1,19
3891,9_R1,2
3892,9_R1,20
3893,9_R1,21
3894,9_R1,22
3895,9_R1,4
3896,9_R1,5
3897,9_R1,8
3898,9_R1,9
3899,9_R1A,15
3900,9_R1A,19
3901,9_R1A,20
3902,9_R1A,21
3903,9_R1E,19
3904,9_R1E,20
3905,9_R1R,19
3906,9_R1R,20
3907,9_R1S,12
3908,9_R1S,13
3909,9_R1S,15
3910,9_R1S,16
3911,9_R1S,19
3912,9_R1S,2
3913,9_R1S,20
3914,9_R1S,21
3915,9_R1S,4
3916,9_R1S,5
3917,9_R1S,6
3918,9_R2,15
3919,9_R2,19
3920,9_R2,20
3921,9_R2,21
3922,9_R2,4
3923,9_R2,5
3924,9_R3,12
3925,9_R3,13
3926,9_R3,15
3927,9_R3,16
3928,9_R3,19
3929,9_R3,2
3930,9_R3,20
3931,9_R3,21
3932,9_R3,22
3933,9_R3,4
3934,9_R3,5
3935,9_R3,6
3936,9_R3,8
3937,9_RB,12
3938,9_RB,13
3939,9_RB,15
3940,9_RB,16
3941,9_RB,19
3942,9_RB,2
3943,9_RB,20
3944,9_RB,21
3945,9_RB,4
3946,9_RB,5
3947,9_RB,6
3948,9_RB,8
3963,4_R1-40,19
3964,4_R1-14,19
3965,4_R1-10,19
3966,4_R1-10B,19
3967,4_R1-15,19
3968,4_R1-15B,19
3969,4_R1-East,19
3970,4_R1-West,19
3971,4_R1-Central,19
3972,4_R1-South,19
3973,4_CVPP,19
